FECHA (YYMMDD);HORA (HHMM);;
200206;2100;175,487;
200206;2200;176,358;
200206;2300;184,244;
200207;0000;182,872;
200207;0100;173,334;
200207;0200;191,848;
200207;0300;189,285;
200207;0400;155,183;
200207;0500;151,169;
200207;0600;85,4768;
200207;0700;24,2421;
200207;0800;356,77;
200207;0900;346,596;
200207;1000;337,398;
200207;1100;208,558;
200207;1200;199,249;
200207;1300;197,521;
200207;1400;199,303;
200207;1500;202,183;
200207;1600;208,597;
200207;1700;206,972;
200207;1800;212,909;
200207;1900;197,437;
200207;2000;179,995;
200207;2100;159,94;
200207;2200;164,159;
200207;2300;92,3644;
200208;0000;210,228;
200208;0100;192,71;
200208;0200;187,789;
200208;0300;100,184;
200208;0400;44,7836;
200208;0500;122,335;
200208;0600;148,019;
200208;0700;308,339;
200208;0800;305,817;
200208;0900;326,845;
200208;1000;246,098;
200208;1100;202,246;
200208;1200;199,098;
200208;1300;195,785;
200208;1400;197,632;
200208;1500;218,635;
200208;1600;222,378;
200208;1700;212,929;
200208;1800;199,349;
200208;1900;185,009;
200208;2000;166,641;
200208;2100;160,046;
200208;2200;175,292;
200208;2300;198,065;
200209;0000;205,215;
200209;0100;183,751;
200209;0200;198,584;
200209;0300;164,393;
200209;0400;175,392;
200209;0500;133,712;
200209;0600;199,627;
200209;0700;8,77226;
200209;0800;318,466;
200209;0900;326,875;
200209;1000;234,992;
200209;1100;198,682;
200209;1200;201,986;
200209;1300;203,022;
200209;1400;201,872;
200209;1500;222,14;
200209;1600;220,084;
200209;1700;213,889;
200209;1800;195,221;
200209;1900;185,624;
200209;2000;185,168;
200209;2100;179,967;
200209;2200;170,697;
200209;2300;189,268;
200210;0000;210,476;
200210;0100;212,89;
200210;0200;177,492;
200210;0300;180,257;
200210;0400;357,581;
200210;0500;1,82178;
200210;0600;211,52;
200210;0700;198,436;
200210;0800;265,527;
200210;0900;230,128;
200210;1000;191,092;
200210;1100;201,664;
200210;1200;202,155;
200210;1300;198,061;
200210;1400;198,067;
200210;1500;196,645;
200210;1600;204,292;
200210;1700;197,374;
200210;1800;190,564;
200210;1900;185,65;
200210;2000;185,735;
200210;2100;184,105;
200210;2200;176,316;
200210;2300;194,35;
200211;0000;188,005;
200211;0100;204,965;
200211;0200;213,442;
200211;0300;197,535;
200211;0400;44,7496;
200211;0500;61,9927;
200211;0600;1,83184;
200211;0700;183,169;
200211;0800;232,532;
200211;0900;245,968;
200211;1000;207,052;
200211;1100;197,574;
200211;1200;204,965;
200211;1300;202,519;
200211;1400;204,357;
200211;1500;201,039;
200211;1600;200,129;
200211;1700;200,535;
200211;1800;191,154;
200211;1900;185,882;
200211;2000;185,824;
200211;2100;183,398;
200211;2200;174,445;
200211;2300;181,096;
200212;0000;177,265;
200212;0100;176,639;
200212;0200;204,367;
200212;0300;210,741;
200212;0400;206,639;
200212;0500;194,717;
200212;0600;197,814;
200212;0700;192,315;
200212;0800;200,038;
200212;0900;203,262;
200212;1000;202,512;
200212;1100;200,004;
200212;1200;203,695;
200212;1300;194,274;
200212;1400;195,732;
200212;1500;217,189;
200212;1600;224,392;
200212;1700;224,062;
200212;1800;209,147;
200212;1900;205,046;
200212;2000;193,912;
200212;2100;165,015;
200212;2200;174,319;
200212;2300;181,655;
200213;0000;192,328;
200213;0100;202,089;
200213;0200;184,483;
200213;0300;163,31;
200213;0400;72,8923;
200213;0500;201,515;
200213;0600;183,677;
200213;0700;180,34;
200213;0800;189,436;
200213;0900;198,299;
200213;1000;134,408;
200213;1100;215,069;
200213;1200;209,026;
200213;1300;197,495;
200213;1400;206,95;
200213;1500;208,806;
200213;1600;214,705;
200213;1700;223,395;
200213;1800;226,711;
200213;1900;208,464;
200213;2000;184,568;
200213;2100;183,609;
200213;2200;201,575;
200213;2300;208,35;
200214;0000;211,347;
200214;0100;202,679;
200214;0200;211,195;
200214;0300;204,449;
200214;0400;99,293;
200214;0500;329,567;
200214;0600;51,4223;
200214;0700;126,173;
200214;0800;88,9761;
200214;0900;176,891;
200214;1000;202,97;
200214;1100;199,616;
200214;1200;197,105;
200214;1300;186,068;
200214;1400;206,372;
200214;1500;209,46;
200214;1600;209,229;
200214;1700;213,659;
200214;1800;215,888;
200214;1900;203,57;
200214;2000;183,574;
200214;2100;173,522;
200214;2200;161,738;
200214;2300;155,961;
200215;0000;77,5441;
200215;0100;197,805;
200215;0200;180,882;
200215;0300;59,0897;
200215;0400;289,478;
200215;0500;301,162;
200215;0600;210,699;
200215;0700;161,36;
200215;0800;266,143;
200215;0900;221,093;
200215;1000;188,444;
200215;1100;193,423;
200215;1200;197,875;
200215;1300;202,36;
200215;1400;209,298;
200215;1500;211,895;
200215;1600;216,089;
200215;1700;219,53;
200215;1800;194,444;
200215;1900;186,948;
200215;2000;169,157;
200215;2100;175,221;
200215;2200;179,681;
200215;2300;176,241;
200216;0000;122,073;
200216;0100;200,155;
200216;0200;200,13;
200216;0300;200,292;
200216;0400;212,443;
200216;0500;311,09;
200216;0600;168,821;
200216;0700;196,361;
200216;0800;206,206;
200216;0900;209,495;
200216;1000;205,909;
200216;1100;186,841;
200216;1200;195,628;
200216;1300;200,409;
200216;1400;201,844;
200216;1500;205,095;
200216;1600;201,303;
200216;1700;195,47;
200216;1800;193,308;
200216;1900;180,404;
200216;2000;169,722;
200216;2100;164,35;
200216;2200;181,503;
200216;2300;180,574;
200217;0000;191,87;
200217;0100;180,406;
200217;0200;181,659;
200217;0300;191,413;
200217;0400;187,454;
200217;0500;199,494;
200217;0600;189,422;
200217;0700;201,388;
200217;0800;194,951;
200217;0900;193,729;
200217;1000;205,06;
200217;1100;198,584;
200217;1200;199,685;
200217;1300;202,747;
200217;1400;205,975;
200217;1500;207,534;
200217;1600;211,059;
200217;1700;220,358;
200217;1800;221,593;
200217;1900;221,483;
200217;2000;189,158;
200217;2100;186,634;
200217;2200;206,565;
200217;2300;201,763;
200218;0000;212,632;
200218;0100;214,884;
200218;0200;180,437;
200218;0300;142,407;
200218;0400;87,1951;
200218;0500;97,7194;
200218;0600;300,896;
200218;0700;322,73;
200218;0800;327,833;
200218;0900;295,837;
200218;1000;265,225;
200218;1100;216,028;
200218;1200;194,553;
200218;1300;202,505;
200218;1400;202,193;
200218;1500;200,47;
200218;1600;208,794;
200218;1700;217,451;
200218;1800;206,451;
200218;1900;198,234;
200218;2000;163,764;
200218;2100;164,944;
200218;2200;182,419;
200218;2300;175,767;
200219;0000;155,207;
200219;0100;175,683;
200219;0200;216,185;
200219;0300;219,637;
200219;0400;215,246;
200219;0500;92,7212;
200219;0600;256,936;
200219;0700;323,804;
200219;0800;328,799;
200219;0900;316,017;
200219;1000;219,906;
200219;1100;196,013;
200219;1200;203,319;
200219;1300;206,085;
200219;1400;201,571;
200219;1500;207,318;
200219;1600;210,231;
200219;1700;208,658;
200219;1800;196,677;
200219;1900;196,381;
200219;2000;181,183;
200219;2100;173,61;
200219;2200;161,737;
200219;2300;190,039;
200220;0000;184,412;
200220;0100;57,6319;
200220;0200;193,455;
200220;0300;322,611;
200220;0400;136,342;
200220;0500;219,186;
200220;0600;145,145;
200220;0700;354,56;
200220;0800;239,935;
200220;0900;169,059;
200220;1000;192,702;
200220;1100;193,405;
200220;1200;202,588;
200220;1300;188,041;
200220;1400;194,894;
200220;1500;196,121;
200220;1600;196,043;
200220;1700;191,799;
200220;1800;184,414;
200220;1900;176,147;
200220;2000;172,115;
200220;2100;186,608;
200220;2200;183,384;
200220;2300;192,775;
200221;0000;184,977;
200221;0100;197,891;
200221;0200;209,286;
200221;0300;192,715;
200221;0400;184,779;
200221;0500;184,971;
200221;0600;173,697;
200221;0700;191,134;
200221;0800;195,772;
200221;0900;199,94;
200221;1000;200,577;
200221;1100;196,354;
200221;1200;195,675;
200221;1300;191,723;
200221;1400;194,171;
200221;1500;200,298;
200221;1600;201,64;
200221;1700;192,382;
200221;1800;190,783;
200221;1900;193,534;
200221;2000;185,346;
200221;2100;174,824;
200221;2200;186,155;
200221;2300;175,569;
200222;0000;181,975;
200222;0100;194,204;
200222;0200;176,067;
200222;0300;180,282;
200222;0400;182,345;
200222;0500;154,699;
200222;0600;214,316;
200222;0700;205,64;
200222;0800;190,564;
200222;0900;188,169;
200222;1000;197,663;
200222;1100;201,316;
200222;1200;194,622;
200222;1300;195,401;
200222;1400;198,667;
200222;1500;198,48;
200222;1600;198,821;
200222;1700;202,999;
200222;1800;203,667;
200222;1900;182,47;
200222;2000;179,311;
200222;2100;194,215;
200222;2200;167,408;
200222;2300;175,777;
200223;0000;200,135;
200223;0100;181,566;
200223;0200;182,926;
200223;0300;167,038;
200223;0400;185,395;
200223;0500;178,314;
200223;0600;166,784;
200223;0700;214,564;
200223;0800;197,474;
200223;0900;202,945;
200223;1000;198,109;
200223;1100;189,372;
200223;1200;203,035;
200223;1300;197,995;
200223;1400;199,786;
200223;1500;192,764;
200223;1600;193,5;
200223;1700;193,16;
200223;1800;201,994;
200223;1900;180,1;
200223;2000;180,678;
200223;2100;178,753;
200223;2200;184,069;
200223;2300;181,848;
200224;0000;170,639;
200224;0100;187,682;
200224;0200;194,372;
200224;0300;195,522;
200224;0400;197,34;
200224;0500;182,951;
200224;0600;168,46;
200224;0700;188,972;
200224;0800;120,278;
200224;0900;234,635;
200224;1000;201,932;
200224;1100;196,15;
200224;1200;202,45;
200224;1300;204,229;
200224;1400;202,907;
200224;1500;208,458;
200224;1600;193,812;
200224;1700;202,082;
200224;1800;201,926;
200224;1900;203,284;
200224;2000;177,712;
200224;2100;184,844;
200224;2200;185,831;
200224;2300;190,748;
200225;0000;161,618;
200225;0100;162,412;
200225;0200;196,566;
200225;0300;162,144;
200225;0400;239,085;
200225;0500;359,469;
200225;0600;346,27;
200225;0700;339,898;
200225;0800;358,367;
200225;0900;324,755;
200225;1000;239,511;
200225;1100;198,892;
200225;1200;193,402;
200225;1300;211,351;
200225;1400;205,824;
200225;1500;213,711;
200225;1600;211,467;
200225;1700;211,075;
200225;1800;221,31;
200225;1900;205,599;
200225;2000;171,765;
200225;2100;166,175;
200225;2200;152,699;
200225;2300;178,783;
200226;0000;185,172;
200226;0100;353,299;
200226;0200;154,899;
200226;0300;174,734;
200226;0400;229,365;
200226;0500;162,862;
200226;0600;167,414;
200226;0700;329,785;
200226;0800;325,927;
200226;0900;336,349;
200226;1000;207,881;
200226;1100;204,297;
200226;1200;205,666;
200226;1300;199,01;
200226;1400;205,34;
200226;1500;199,133;
200226;1600;203,728;
200226;1700;220,244;
200226;1800;211,578;
200226;1900;186,842;
200226;2000;163,246;
200226;2100;157,425;
200226;2200;152,672;
200226;2300;185,831;
200227;0000;204,414;
200227;0100;194,325;
200227;0200;193,724;
200227;0300;162,78;
200227;0400;173,746;
200227;0500;166,151;
200227;0600;181,886;
200227;0700;200,01;
200227;0800;197,379;
200227;0900;204,806;
200227;1000;192,778;
200227;1100;192,529;
200227;1200;196,596;
200227;1300;203,635;
200227;1400;209,445;
200227;1500;197,213;
200227;1600;214,574;
200227;1700;215,201;
200227;1800;207,631;
200227;1900;177,848;
200227;2000;165,521;
200227;2100;169,372;
200227;2200;175,783;
200227;2300;216,19;
200228;0000;178,344;
200228;0100;196,576;
200228;0200;195,279;
200228;0300;178,375;
200228;0400;119,965;
200228;0500;70,7822;
200228;0600;133,286;
200228;0700;208,901;
200228;0800;220,669;
200228;0900;197,177;
200228;1000;181,129;
200228;1100;193,356;
200228;1200;201,572;
200228;1300;201,943;
200228;1400;203,522;
200228;1500;209,177;
200228;1600;220,402;
200228;1700;209,766;
200228;1800;197,979;
200228;1900;166,442;
200228;2000;175,751;
200228;2100;167,375;
200228;2200;193,217;
200228;2300;202,697;
200229;0000;200,938;
200229;0100;148,812;
200229;0200;185,078;
200229;0300;183,362;
200229;0400;60,7662;
200229;0500;151,274;
200229;0600;103,839;
200229;0700;27,5108;
200229;0800;297,293;
200229;0900;258,457;
200229;1000;213,174;
200229;1100;197,198;
200229;1200;202,347;
200229;1300;197,651;
200229;1400;203,988;
200229;1500;197,425;
200229;1600;194,363;
200229;1700;205,941;
200229;1800;190,841;
200229;1900;181,384;
200229;2000;182,409;
200229;2100;185,031;
200229;2200;173,443;
200229;2300;201,774;
200301;0000;196,28;
200301;0100;192,667;
200301;0200;183,095;
200301;0300;178,659;
200301;0400;193,184;
200301;0500;199,785;
200301;0600;197,014;
200301;0700;189,546;
200301;0800;204,154;
200301;0900;206,098;
200301;1000;202,974;
200301;1100;200,741;
200301;1200;193,183;
200301;1300;195,184;
200301;1400;198,476;
200301;1500;197,432;
200301;1600;188,78;
200301;1700;194,674;
200301;1800;186,364;
200301;1900;185,01;
200301;2000;176,124;
200301;2100;174,706;
200301;2200;171,633;
200301;2300;193,896;
200302;0000;186,98;
200302;0100;211,616;
200302;0200;189,373;
200302;0300;123,791;
200302;0400;62,6413;
200302;0500;203,018;
200302;0600;190,434;
200302;0700;168,664;
200302;0800;175,788;
200302;0900;193,412;
200302;1000;221,883;
200302;1100;201,02;
200302;1200;201,267;
200302;1300;199,853;
200302;1400;199,253;
200302;1500;198,982;
200302;1600;190,309;
200302;1700;196,003;
200302;1800;189,415;
200302;1900;180,399;
200302;2000;178,049;
200302;2100;179,751;
200302;2200;179,096;
200302;2300;187,288;
200303;0000;166,891;
200303;0100;184,799;
200303;0200;187,215;
200303;0300;242,041;
200303;0400;90,7421;
200303;0500;335,644;
200303;0600;188,021;
200303;0700;211,603;
200303;0800;220,836;
200303;0900;216,735;
200303;1000;212,037;
200303;1100;202,347;
200303;1200;199,284;
200303;1300;202,081;
200303;1400;203,656;
200303;1500;199,024;
200303;1600;192,129;
200303;1700;202,845;
200303;1800;192,242;
200303;1900;178,052;
200303;2000;179,016;
200303;2100;180,752;
200303;2200;173,05;
200303;2300;207,092;
200304;0000;211,515;
200304;0100;193,678;
200304;0200;180,317;
200304;0300;184,813;
200304;0400;200,468;
200304;0500;139,269;
200304;0600;303,942;
200304;0700;271,187;
200304;0800;304,812;
200304;0900;210,87;
200304;1000;171,436;
200304;1100;197,891;
200304;1200;193,136;
200304;1300;196,677;
200304;1400;206,811;
200304;1500;200,715;
200304;1600;203,967;
200304;1700;206,815;
200304;1800;200,234;
200304;1900;200,267;
200304;2000;173,882;
200304;2100;164,941;
200304;2200;153,965;
200304;2300;161,227;
200305;0000;126,349;
200305;0100;41,5076;
200305;0200;18,7853;
200305;0300;34,9329;
200305;0400;337,08;
200305;0500;172,034;
200305;0600;72,8121;
200305;0700;260,565;
200305;0800;142,468;
200305;0900;92,3798;
200305;1000;301,229;
200305;1100;264,64;
200305;1200;220,766;
200305;1300;195,727;
200305;1400;196,638;
200305;1500;199,09;
200305;1600;209,436;
200305;1700;208,285;
200305;1800;206,124;
200305;1900;202,869;
200305;2000;184,773;
200305;2100;198,84;
200305;2200;36,1557;
200305;2300;166,982;
200306;0000;182,141;
200306;0100;206,947;
200306;0200;122,909;
200306;0300;76,6959;
200306;0400;199,19;
200306;0500;128,149;
200306;0600;42,9455;
200306;0700;168,882;
200306;0800;181,329;
200306;0900;176,178;
200306;1000;187,604;
200306;1100;198,275;
200306;1200;189,066;
200306;1300;202,038;
200306;1400;196,351;
200306;1500;193,447;
200306;1600;200,62;
200306;1700;192,437;
200306;1800;196,192;
200306;1900;171,23;
200306;2000;167,985;
200306;2100;172,879;
200306;2200;190,485;
200306;2300;195,67;
200307;0000;193,826;
200307;0100;203,275;
200307;0200;188,889;
200307;0300;172,685;
200307;0400;131,977;
200307;0500;252,497;
200307;0600;6,09647;
200307;0700;12,6371;
200307;0800;318,984;
200307;0900;323,956;
200307;1000;253,175;
200307;1100;182,321;
200307;1200;200,097;
200307;1300;202,996;
200307;1400;204,749;
200307;1500;206,228;
200307;1600;214,59;
200307;1700;220,978;
200307;1800;202,142;
200307;1900;197,035;
200307;2000;172,65;
200307;2100;176,596;
200307;2200;175,126;
200307;2300;160,82;
200308;0000;205,533;
200308;0100;214,404;
200308;0200;193,786;
200308;0300;173,618;
200308;0400;170,501;
200308;0500;195,816;
200308;0600;194,21;
200308;0700;198,334;
200308;0800;201,259;
200308;0900;202,53;
200308;1000;26,6083;
200308;1100;238,473;
200308;1200;208,154;
200308;1300;201,376;
200308;1400;199,85;
200308;1500;207,461;
200308;1600;207,899;
200308;1700;201,46;
200308;1800;196,056;
200308;1900;188,329;
200308;2000;176,115;
200308;2100;157,867;
200308;2200;168,365;
200308;2300;132,538;
200309;0000;156,866;
200309;0100;200,033;
200309;0200;173,468;
200309;0300;82,7349;
200309;0400;52,6466;
200309;0500;68,6167;
200309;0600;349,905;
200309;0700;350,385;
200309;0800;68,066;
200309;0900;342,525;
200309;1000;319,251;
200309;1100;192,508;
200309;1200;203,551;
200309;1300;203,345;
200309;1400;206,66;
200309;1500;204,805;
200309;1600;208,236;
200309;1700;213,454;
200309;1800;207,008;
200309;1900;193,561;
200309;2000;176,429;
200309;2100;157,737;
200309;2200;168,517;
200309;2300;190,792;
200310;0000;177,434;
200310;0100;199,811;
200310;0200;164,139;
200310;0300;180,475;
200310;0400;186,685;
200310;0500;104,07;
200310;0600;90,2489;
200310;0700;217,173;
200310;0800;204,859;
200310;0900;213,707;
200310;1000;200,238;
200310;1100;192,469;
200310;1200;192,198;
200310;1300;196,407;
200310;1400;193,355;
200310;1500;202,157;
200310;1600;200,263;
200310;1700;211,1;
200310;1800;202,831;
200310;1900;196,538;
200310;2000;152,24;
200310;2100;165,494;
200310;2200;167,982;
200310;2300;174,171;
200311;0000;145,2;
200311;0100;193,595;
200311;0200;79,3281;
200311;0300;132,155;
200311;0400;70,9749;
200311;0500;102,845;
200311;0600;313,126;
200311;0700;325,04;
200311;0800;314,313;
200311;0900;148,099;
200311;1000;188,804;
200311;1100;204,48;
200311;1200;198,821;
200311;1300;199,639;
200311;1400;204,098;
200311;1500;197,089;
200311;1600;198,976;
200311;1700;212,095;
200311;1800;202,537;
200311;1900;191,711;
200311;2000;165,483;
200311;2100;169,706;
200311;2200;175,684;
200311;2300;195,281;
200312;0000;195,403;
200312;0100;190,893;
200312;0200;175,436;
200312;0300;197,487;
200312;0400;194,567;
200312;0500;177,171;
200312;0600;155,007;
200312;0700;205,087;
200312;0800;210,382;
200312;0900;202,826;
200312;1000;189,612;
200312;1100;202,669;
200312;1200;197,986;
200312;1300;200,629;
200312;1400;199,369;
200312;1500;202,94;
200312;1600;196,987;
200312;1700;200,95;
200312;1800;191,107;
200312;1900;179,918;
200312;2000;176,072;
200312;2100;179,923;
200312;2200;178,213;
200312;2300;190,087;
200313;0000;191,502;
200313;0100;205,263;
200313;0200;207,658;
200313;0300;186,208;
200313;0400;172,664;
200313;0500;200,739;
200313;0600;202,364;
200313;0700;194,192;
200313;0800;184,845;
200313;0900;194,935;
200313;1000;207,727;
200313;1100;209,064;
200313;1200;197,141;
200313;1300;199,606;
200313;1400;205,799;
200313;1500;213,008;
200313;1600;209,464;
200313;1700;202,522;
200313;1800;199,153;
200313;1900;196,186;
200313;2000;188,031;
200313;2100;182,689;
200313;2200;182,25;
200313;2300;198,628;
200314;0000;208,294;
200314;0100;208,572;
200314;0200;207,209;
200314;0300;214,564;
200314;0400;217,691;
200314;0500;80,4639;
200314;0600;170,036;
200314;0700;45,1644;
200314;0800;215,505;
200314;0900;329,37;
200314;1000;242,859;
200314;1100;202,009;
200314;1200;200,135;
200314;1300;201,561;
200314;1400;203,019;
200314;1500;209,929;
200314;1600;204,625;
200314;1700;213,3;
200314;1800;203,91;
200314;1900;189,021;
